tsne_1,tsne_2,true_label,predicted_label,probability,uncertainty,family,sequence_id
-3.8707364,31.859844,1,1,0.9618887,0.07622266,adenoviridae,OR753115.1
-3.66451,31.951216,1,1,0.964869,0.070261955,adenoviridae,OR753125.1
-4.5541725,31.278397,1,1,0.9560578,0.087884426,adenoviridae,OR753128.1
-4.5534964,31.326735,1,1,0.95557326,0.08885348,adenoviridae,OR753129.1
-4.307075,32.006477,1,1,0.9606368,0.07872641,adenoviridae,OR753130.1
-4.2158637,31.642221,1,1,0.95925826,0.08148348,adenoviridae,OR753132.1
-4.2106094,31.510305,1,1,0.95880103,0.08239794,adenoviridae,OR753138.1
-4.202457,31.692017,1,1,0.9598012,0.080397606,adenoviridae,OR735181.1
-4.298768,31.58037,1,1,0.9585585,0.082883,adenoviridae,OR735182.1
-4.500551,31.576088,1,1,0.9577613,0.084477425,adenoviridae,OR735184.1
-4.2691865,31.565125,1,1,0.9586236,0.082752824,adenoviridae,OR735189.1
-4.4684205,31.48771,1,1,0.957283,0.08543396,adenoviridae,OR735190.1
-4.2808657,31.514244,1,1,0.9588506,0.082298756,adenoviridae,OR735192.1
-4.1190324,31.608076,1,1,0.95949954,0.081000924,adenoviridae,OR735194.1
-4.395904,31.641827,1,1,0.9586168,0.08276641,adenoviridae,OR735195.1
-4.256672,31.627655,1,1,0.95968175,0.0806365,adenoviridae,OR735198.1
-4.849137,31.149904,1,1,0.9524037,0.09519255,adenoviridae,OR735199.1
-4.363306,31.385921,1,1,0.9569232,0.08615363,adenoviridae,OR735200.1
-3.9924746,31.774912,1,1,0.96141046,0.077179074,adenoviridae,OR735203.1
-4.591253,31.653158,1,1,0.95733076,0.08533847,adenoviridae,OR735206.1
-4.366949,31.506355,1,1,0.9582481,0.08350384,adenoviridae,OR735211.1
-4.3237104,32.12919,1,1,0.9608856,0.07822883,adenoviridae,OQ834920.1
-4.4778156,31.324453,1,1,0.9569637,0.086072564,adenoviridae,OQ834921.1
-3.7739515,31.926609,1,1,0.96424073,0.07151854,adenoviridae,OQ834922.1
-3.661573,31.954304,1,1,0.9634675,0.07306504,adenoviridae,OQ834923.1
-4.398733,31.387453,1,1,0.9572969,0.085406184,adenoviridae,OQ834925.1
-3.8602674,31.911661,1,1,0.96316326,0.07367349,adenoviridae,OQ518259.1
-4.198164,31.52392,1,1,0.9590602,0.081879616,adenoviridae,OQ518262.1
-3.9063976,31.799362,1,1,0.9620121,0.075975776,adenoviridae,OQ518269.1
-4.467169,31.676346,1,1,0.9588065,0.08238697,adenoviridae,OQ518270.1
-4.692278,31.505713,1,1,0.95511335,0.0897733,adenoviridae,OQ518280.1
-3.9977052,31.754473,1,1,0.961251,0.07749796,adenoviridae,OQ518300.1
-4.1832786,31.57628,1,1,0.95941955,0.0811609,adenoviridae,OQ518301.1
-4.4604363,31.430098,1,1,0.9568805,0.08623898,adenoviridae,OQ518310.1
-4.4573507,31.73712,1,1,0.9588173,0.08236539,adenoviridae,OQ518311.1
-4.168627,31.874195,1,1,0.9611924,0.07761514,adenoviridae,OQ518338.1
-4.1832786,31.57628,1,1,0.95941955,0.0811609,adenoviridae,OQ518346.1
-4.1832786,31.57628,1,1,0.95941955,0.0811609,adenoviridae,OQ518347.1
-4.476635,31.572004,1,1,0.9581629,0.08367419,adenoviridae,OQ518349.1
-4.843471,31.167564,1,1,0.95293343,0.09413314,adenoviridae,ON152653.1
-4.4788275,31.382008,1,1,0.9570956,0.085808754,adenoviridae,OM112288.1
-4.262239,31.622946,1,1,0.9594122,0.081175566,adenoviridae,OM112290.1
-4.4757023,31.430328,1,1,0.9569318,0.08613634,adenoviridae,OM112292.1
-4.2011576,31.61016,1,1,0.95953465,0.08093071,adenoviridae,OM112293.1
-3.8307357,31.95532,1,1,0.962984,0.07403195,adenoviridae,OM112294.1
-4.646784,31.67597,1,1,0.95783395,0.08433211,adenoviridae,MH828481.1
-4.258504,31.647717,1,1,0.95900756,0.08198488,adenoviridae,MH828482.1
-4.5857835,31.445744,1,1,0.9562951,0.087409854,adenoviridae,MH828483.1
-4.7443542,31.371037,1,1,0.95504117,0.08991766,adenoviridae,MH828484.1
-4.326121,31.727558,1,1,0.95930874,0.08138251,adenoviridae,MT263140.1
-4.3051987,31.384626,1,1,0.95784664,0.08430672,adenoviridae,MZ151860.1
-4.7904754,31.243132,1,1,0.95392525,0.092149496,adenoviridae,MZ151866.1
-4.194322,31.685272,1,1,0.9593261,0.08134782,adenoviridae,MK041225.1
-3.712971,31.98683,1,1,0.9631773,0.07364535,adenoviridae,MK041227.1
-4.691701,31.442572,1,1,0.95641285,0.0871743,adenoviridae,MK041232.1
-4.2030044,31.784239,1,1,0.9600831,0.079833746,adenoviridae,MK041244.1
-4.5394807,31.56264,1,1,0.9576467,0.084706545,adenoviridae,MK041246.1
-4.289733,31.678246,1,1,0.95936775,0.081264496,adenoviridae,MK805085.1
-4.4703274,31.932222,1,1,0.9598201,0.08035982,adenoviridae,MN737436.1
-5.180883,30.898146,1,1,0.9466056,0.106788754,adenoviridae,MN628614.1
-4.354493,32.160522,1,1,0.9618897,0.07622063,adenoviridae,MH183293.1
-3.7874174,31.98342,1,1,0.9639469,0.07210624,adenoviridae,MN513341.1
-3.8195388,31.799639,1,1,0.9628124,0.07437515,adenoviridae,MK357714.1
-4.0577693,31.646917,1,1,0.96044695,0.07910609,adenoviridae,JX173078.1
-4.2403016,31.749617,1,1,0.9601932,0.07961357,adenoviridae,JX173080.1
-4.001327,31.784824,1,1,0.9619277,0.076144576,adenoviridae,JX173082.1
-4.2851396,31.491354,1,1,0.9588062,0.08238757,adenoviridae,JX173083.1
-4.2166286,31.618422,1,1,0.9597292,0.08054161,adenoviridae,JX173085.1
-4.207056,31.58822,1,1,0.95962435,0.0807513,adenoviridae,JX173086.1
-3.8808284,31.81114,1,1,0.96235776,0.07528448,adenoviridae,AF534906.1
-9.488772,26.202475,1,1,0.89263076,0.21473849,adenoviridae,OR777166.1
-9.524948,26.159956,1,1,0.8916241,0.21675181,adenoviridae,OR777238.1
-9.544103,26.136084,1,1,0.8906413,0.21871746,adenoviridae,OR735205.1
-9.519064,26.147324,1,1,0.8913728,0.2172544,adenoviridae,OR735207.1
-9.526014,26.112247,1,1,0.89060795,0.2187841,adenoviridae,OR735208.1
-9.508935,26.147886,1,1,0.8914805,0.21703899,adenoviridae,OR735210.1
-9.468165,26.197252,1,1,0.8926799,0.21464014,adenoviridae,OQ518258.1
-9.472958,26.188005,1,1,0.8924258,0.21514845,adenoviridae,OQ518279.1
-9.508707,26.156042,1,1,0.8916026,0.21679485,adenoviridae,OQ518295.1
-9.512036,26.152336,1,1,0.8914716,0.21705675,adenoviridae,OQ518328.1
-9.521254,26.125189,1,1,0.89090943,0.21818113,adenoviridae,OQ518332.1
-9.468165,26.197252,1,1,0.8926799,0.21464014,adenoviridae,OQ518336.1
-9.465309,26.217077,1,1,0.8931424,0.2137152,adenoviridae,OQ518345.1
-9.512287,26.171902,1,1,0.8918368,0.21632636,adenoviridae,OQ518348.1
-9.495331,26.140455,1,1,0.8912578,0.21748435,adenoviridae,MZ361736.1
-9.520056,26.133461,1,1,0.89108527,0.21782947,adenoviridae,MK568769.1
-9.524747,26.142536,1,1,0.89115566,0.21768868,adenoviridae,MK568770.1
-9.520056,26.133461,1,1,0.89108527,0.21782947,adenoviridae,MK568771.1
-9.521604,26.127705,1,1,0.8909541,0.21809185,adenoviridae,MK568772.1
-6.062463,29.815348,1,1,0.9363827,0.12723458,adenoviridae,MN638755.1
-6.062463,29.815348,1,1,0.9363827,0.12723458,adenoviridae,MN638756.1
-9.506445,26.154316,1,1,0.8915767,0.21684659,adenoviridae,MG905099.1
-9.50837,26.148418,1,1,0.89144593,0.21710813,adenoviridae,MG905100.1
-9.473823,26.214361,1,1,0.89288497,0.21423006,adenoviridae,MG905101.1
-9.506544,26.155874,1,1,0.8916053,0.21678936,adenoviridae,MG905102.1
-9.507685,26.15294,1,1,0.89154005,0.2169199,adenoviridae,MG905103.1
-9.50654,26.15587,1,1,0.8916053,0.21678936,adenoviridae,MG905104.1
-9.519244,26.13516,1,1,0.89112186,0.21775627,adenoviridae,MG905105.1
-9.480002,26.250196,1,1,0.8936451,0.21270978,adenoviridae,MG905106.1
-9.506545,26.155888,1,1,0.8916053,0.21678936,adenoviridae,MG905107.1
-9.506543,26.155869,1,1,0.8916053,0.21678936,adenoviridae,MG905108.1
-9.50744,26.148481,1,1,0.89147466,0.21705067,adenoviridae,MG905109.1
-9.446362,26.284445,1,1,0.8938894,0.21222115,adenoviridae,MG905111.1
-9.465004,26.279451,1,1,0.89381313,0.21237373,adenoviridae,MG905112.1
-9.494722,26.199743,1,1,0.89251846,0.21496308,adenoviridae,MG642742.1
-9.503887,26.168571,1,1,0.8918677,0.2162646,adenoviridae,MG642743.1
-9.498935,26.170189,1,1,0.8917805,0.21643901,adenoviridae,MG642744.1
-9.510479,26.1642,1,1,0.891715,0.21657002,adenoviridae,MG642745.1
-9.537933,26.043598,1,1,0.8885827,0.22283459,adenoviridae,MG642746.1
-9.453119,26.224144,1,1,0.8934179,0.21316421,adenoviridae,MG642747.1
-9.526924,26.11058,1,1,0.8902589,0.21948218,adenoviridae,MG642748.1
-9.5240345,26.140001,1,1,0.89082456,0.21835089,adenoviridae,MG642749.1
-9.5037565,26.1803,1,1,0.8920369,0.21592617,adenoviridae,MG642750.1
-9.506786,26.17033,1,1,0.8918499,0.21630025,adenoviridae,MG642751.1
-9.497248,26.171785,1,1,0.89180875,0.2163825,adenoviridae,MG642752.1
-9.506696,26.17936,1,1,0.89205414,0.21589172,adenoviridae,MG642753.1
-9.524448,26.168646,1,1,0.891685,0.21662998,adenoviridae,MG642754.1
-9.518813,26.159111,1,1,0.89152735,0.21694529,adenoviridae,MG642755.1
-9.543063,26.09477,1,1,0.8899815,0.22003698,adenoviridae,MG642756.1
-9.476838,26.263943,1,1,0.8939262,0.2121476,adenoviridae,MH669070.1
-9.507781,26.18151,1,1,0.8920329,0.21593416,adenoviridae,MH669071.1
-9.508044,26.14914,1,1,0.89140654,0.21718693,adenoviridae,MH669072.1
-9.507784,26.181513,1,1,0.8920329,0.21593416,adenoviridae,MH669073.1
-5.9735346,29.844736,1,1,0.93697804,0.12604392,adenoviridae,MN307156.1
-5.6183605,29.489563,1,1,0.93663335,0.1267333,adenoviridae,MN307157.1
-5.6183605,29.489563,1,1,0.93663335,0.1267333,adenoviridae,MN307158.1
-5.6183605,29.489563,1,1,0.93663335,0.1267333,adenoviridae,MN307159.1
-5.6183605,29.489563,1,1,0.93663335,0.1267333,adenoviridae,MN307160.1
-9.509255,26.176752,1,1,0.89193904,0.21612191,adenoviridae,MH668280.1
-9.487131,26.176449,1,1,0.8923715,0.21525705,adenoviridae,MH668281.1
-9.487131,26.176449,1,1,0.8923715,0.21525705,adenoviridae,MH546113.1
-9.487131,26.176449,1,1,0.8923715,0.21525705,adenoviridae,MH546114.1
-9.53647,26.156923,1,1,0.8914046,0.21719074,adenoviridae,MF062484.1
-9.449358,26.24065,1,1,0.8936705,0.212659,adenoviridae,KY021426.1
-9.458943,26.233236,1,1,0.8934634,0.21307325,adenoviridae,KY021427.1
-9.476136,26.231554,1,1,0.8931934,0.21361315,adenoviridae,KY021428.1
-9.5065365,26.155884,1,1,0.8916053,0.21678936,adenoviridae,KY021429.1
-9.501764,26.16044,1,1,0.8917671,0.21646583,adenoviridae,KY021430.1
-9.501767,26.160439,1,1,0.8917671,0.21646583,adenoviridae,KY021431.1
-9.501821,26.177505,1,1,0.89209837,0.21580327,adenoviridae,KY021432.1
-9.462866,26.43765,1,1,0.89660674,0.20678651,adenoviridae,KP896482.1
-9.498411,26.284037,1,1,0.89386946,0.21226108,adenoviridae,JX892927.2
-9.5372925,26.153847,1,1,0.89133817,0.21732366,adenoviridae,JQ824845.1
-9.489288,26.235247,1,1,0.89327997,0.21344006,adenoviridae,JN032132.1
-9.506964,26.15959,1,1,0.8916705,0.21665895,adenoviridae,FJ822614.1
-9.473828,26.246323,1,1,0.8930211,0.21395779,adenoviridae,AY803294.1
-6.368312,29.645384,1,1,0.9349784,0.13004315,adenoviridae,MW815975.1
-6.3550944,29.642508,1,1,0.9349454,0.13010919,adenoviridae,MW815977.1
-6.422998,29.640728,1,1,0.93484193,0.13031614,adenoviridae,MW815978.1
-5.711352,29.205479,1,1,0.9355716,0.12885678,adenoviridae,MW815981.1
-6.420451,29.618574,1,1,0.9346984,0.1306032,adenoviridae,MW815982.1
-6.372495,29.648184,1,1,0.9349473,0.13010538,adenoviridae,MW815983.1
-6.379607,29.680225,1,1,0.9351182,0.1297636,adenoviridae,MW815984.1
-6.368312,29.645384,1,1,0.9349784,0.13004315,adenoviridae,MW815987.1
-6.372495,29.648184,1,1,0.9349473,0.13010538,adenoviridae,MW815988.1
-6.3550944,29.642508,1,1,0.9349454,0.13010919,adenoviridae,MW815990.1
-5.846083,29.104403,1,1,0.9348961,0.13020778,adenoviridae,MW815993.1
-6.3683195,29.64537,1,1,0.9349784,0.13004315,adenoviridae,MW815996.1
-5.6204185,29.364006,1,1,0.93625075,0.12749851,adenoviridae,MW815998.1
-6.368312,29.645384,1,1,0.9349784,0.13004315,adenoviridae,MW815999.1
-5.92635,29.0338,1,1,0.9341934,0.13161325,adenoviridae,MW816000.1
-6.210347,29.76809,1,1,0.93570733,0.12858534,adenoviridae,MW816001.1
-5.7040057,29.20532,1,1,0.9355623,0.12887537,adenoviridae,MW816003.1
-6.4100747,29.63455,1,1,0.9348558,0.13028836,adenoviridae,MW816007.1
-5.8133454,29.064497,1,1,0.934798,0.130404,adenoviridae,MW816010.1
-6.284764,29.735672,1,1,0.93552536,0.12894928,adenoviridae,MW816016.1
-5.936974,29.058529,1,1,0.93444395,0.1311121,adenoviridae,MW816017.1
-6.368312,29.645384,1,1,0.9349784,0.13004315,adenoviridae,MW816021.1
-6.3550944,29.642508,1,1,0.9349454,0.13010919,adenoviridae,MW816022.1
-6.3550944,29.642508,1,1,0.9349454,0.13010919,adenoviridae,MW816023.1
-6.3550944,29.642508,1,1,0.9349454,0.13010919,adenoviridae,MW816024.1
-6.3550944,29.642508,1,1,0.9349454,0.13010919,adenoviridae,MW816025.1
-6.3550944,29.642508,1,1,0.9349454,0.13010919,adenoviridae,MW816027.1
-6.366864,29.691238,1,1,0.93512523,0.12974954,adenoviridae,MW816031.1
-6.3550944,29.642508,1,1,0.9349454,0.13010919,adenoviridae,MW816032.1
-5.658231,29.26243,1,1,0.93581176,0.12837648,adenoviridae,MW816035.1
-6.3550944,29.642508,1,1,0.9349454,0.13010919,adenoviridae,MW816039.1
-6.3550944,29.642508,1,1,0.9349454,0.13010919,adenoviridae,MW816045.1
-6.3550944,29.642508,1,1,0.9349454,0.13010919,adenoviridae,MW816050.1
-6.3550944,29.642508,1,1,0.9349454,0.13010919,adenoviridae,MW816051.1
-6.353381,29.702835,1,1,0.9350249,0.12995017,adenoviridae,MW816053.1
-6.3550944,29.642508,1,1,0.9349454,0.13010919,adenoviridae,MW816054.1
-5.6286893,29.351286,1,1,0.9362522,0.12749565,adenoviridae,MW816055.1
-5.987899,29.066067,1,1,0.9340058,0.1319884,adenoviridae,MW816056.1
-6.420451,29.618574,1,1,0.9346984,0.1306032,adenoviridae,MW816058.1
-5.6726246,29.261066,1,1,0.93578535,0.1284293,adenoviridae,MW816059.1
-6.3683195,29.64537,1,1,0.9349784,0.13004315,adenoviridae,MW816062.1
-6.3710537,29.659643,1,1,0.9350115,0.12997699,adenoviridae,MW816065.1
-6.431224,29.600134,1,1,0.9346826,0.13063478,adenoviridae,MW816066.1
-6.368498,29.643723,1,1,0.9350083,0.12998343,adenoviridae,MW816067.1
-6.4074306,29.613375,1,1,0.9346652,0.1306696,adenoviridae,MW816068.1
-5.749895,29.177362,1,1,0.93538547,0.12922907,adenoviridae,MW816069.1
-6.419063,29.618227,1,1,0.9347727,0.13045466,adenoviridae,MW816071.1
-6.3710537,29.659643,1,1,0.9350115,0.12997699,adenoviridae,MW816075.1
-6.3710537,29.659643,1,1,0.9350115,0.12997699,adenoviridae,MW816076.1
-6.0597444,29.842152,1,1,0.93654007,0.12691987,adenoviridae,MW816077.1
-6.373935,29.67446,1,1,0.9349876,0.13002479,adenoviridae,MW816087.1
-6.3710537,29.659643,1,1,0.9350115,0.12997699,adenoviridae,MW816088.1
-6.3762355,29.6758,1,1,0.93504727,0.12990546,adenoviridae,MW816090.1
-6.3683195,29.64537,1,1,0.9349784,0.13004315,adenoviridae,MW816093.1
-6.368312,29.645384,1,1,0.9349784,0.13004315,adenoviridae,MW816095.1
-6.3710537,29.659643,1,1,0.9350115,0.12997699,adenoviridae,MW816096.1
-6.368312,29.645384,1,1,0.9349784,0.13004315,adenoviridae,MW816097.1
-6.234949,29.750784,1,1,0.9356104,0.12877917,adenoviridae,MW816099.1
-5.732083,29.189722,1,1,0.93555,0.12890005,adenoviridae,MW816101.1
-5.8391647,29.088343,1,1,0.93510574,0.12978852,adenoviridae,MT941567.1
-6.378392,29.69074,1,1,0.9349816,0.13003683,adenoviridae,MT350346.1
-6.4509068,29.584093,1,1,0.9343541,0.13129175,adenoviridae,MT367400.1
-6.467113,29.5551,1,1,0.93416244,0.13167512,adenoviridae,MT367402.1
-6.4035654,29.66639,1,1,0.9347703,0.13045943,adenoviridae,MT367403.1
-6.358481,29.644197,1,1,0.9347211,0.13055778,adenoviridae,MT367406.1
-6.4134426,29.617397,1,1,0.9347607,0.13047862,adenoviridae,MT113942.1
-5.974554,28.978111,1,1,0.93355656,0.13288689,adenoviridae,MK896857.1
-6.367189,29.650286,1,1,0.93499607,0.13000786,adenoviridae,MN307146.1
-6.367189,29.650286,1,1,0.93499607,0.13000786,adenoviridae,MN307147.1
-6.3671956,29.650267,1,1,0.93499607,0.13000786,adenoviridae,MN307148.1
-6.367189,29.650286,1,1,0.93499607,0.13000786,adenoviridae,MN307149.1
-10.127416,24.545568,1,1,0.84964466,0.30071068,adenoviridae,PP921917.1
-10.0930805,24.979235,1,1,0.85956997,0.28086007,adenoviridae,LC791124.1
-10.090927,24.764194,1,1,0.85363525,0.2927295,adenoviridae,LC791141.1
-10.104428,24.805683,1,1,0.8547257,0.29054856,adenoviridae,LC791143.1
-10.095715,25.032242,1,1,0.8613174,0.2773652,adenoviridae,LC791176.1
-10.112299,24.772133,1,1,0.85376227,0.29247546,adenoviridae,LC791177.1
-10.115734,24.975368,1,1,0.8590088,0.28198242,adenoviridae,OR628209.1
-10.139943,24.955431,1,1,0.8584992,0.28300154,adenoviridae,OR628210.1
-10.11405,25.011349,1,1,0.86028534,0.27942932,adenoviridae,OR628211.1
-10.10478,24.931417,1,1,0.8583607,0.28327858,adenoviridae,OR628212.1
-10.086963,24.955294,1,1,0.8587439,0.2825122,adenoviridae,OR628213.1
-10.070779,24.876041,1,1,0.8564114,0.2871772,adenoviridae,OR628214.1
-10.10285,24.825705,1,1,0.8554475,0.28910506,adenoviridae,OR628215.1
-10.024808,24.577124,1,1,0.8481721,0.30365574,adenoviridae,OP555452.1
-10.212477,24.308949,1,1,0.84170425,0.3165915,adenoviridae,OP555453.1
-10.066978,24.470451,1,1,0.84615,0.30770004,adenoviridae,OP555454.1
-10.03171,24.547384,1,1,0.8480141,0.30397177,adenoviridae,OP555457.1
-10.0669775,24.47045,1,1,0.84615,0.30770004,adenoviridae,OP555458.1
-10.092675,24.92034,1,1,0.85688204,0.28623593,adenoviridae,OP555460.1
-10.072874,24.762865,1,1,0.85333115,0.2933377,adenoviridae,ON815881.1
-10.091638,24.927784,1,1,0.85725325,0.2854935,adenoviridae,ON815882.1
-10.095668,25.008564,1,1,0.8604115,0.27917695,adenoviridae,ON815883.1
-10.085103,24.87584,1,1,0.8560661,0.28786778,adenoviridae,ON815884.1
-10.049417,24.735384,1,1,0.8533185,0.29336298,adenoviridae,ON815885.1
-10.076139,24.786127,1,1,0.8538492,0.29230165,adenoviridae,ON815887.1
-10.110899,24.679937,1,1,0.8519037,0.29619265,adenoviridae,ON815888.1
-10.091256,24.966066,1,1,0.85923535,0.2815293,adenoviridae,ON815889.1
-10.056298,24.831923,1,1,0.8554414,0.28911722,adenoviridae,ON815891.1
-10.044367,24.762877,1,1,0.8538379,0.2923242,adenoviridae,ON815893.1
-10.07613,24.700014,1,1,0.8519582,0.29608357,adenoviridae,ON815894.1
-10.074878,24.812548,1,1,0.8548587,0.2902826,adenoviridae,OP174917.1
-10.098357,24.901575,1,1,0.856633,0.28673398,adenoviridae,OP174918.1
-10.093784,24.884844,1,1,0.856149,0.28770196,adenoviridae,OP174919.1
-10.093783,24.884846,1,1,0.856149,0.28770196,adenoviridae,OP174920.1
-10.110535,25.013805,1,1,0.86017346,0.27965307,adenoviridae,OP174923.1
-10.090337,24.884232,1,1,0.85618937,0.28762126,adenoviridae,OP174924.1
-10.087057,24.847807,1,1,0.8552309,0.28953815,adenoviridae,OP174925.1
-10.116887,25.069874,1,1,0.8626492,0.2747016,adenoviridae,OP174926.1
-10.076845,24.705175,1,1,0.8524218,0.29515636,adenoviridae,ON442323.1
-10.090182,24.904196,1,1,0.8570799,0.28584015,adenoviridae,ON442324.1
-10.090841,24.630302,1,1,0.8508894,0.29822123,adenoviridae,ON442325.1
-10.0979,24.625418,1,1,0.8505851,0.2988298,adenoviridae,ON442326.1
-10.088351,24.882141,1,1,0.8562012,0.28759766,adenoviridae,ON442327.1
-10.067451,24.789263,1,1,0.8540213,0.29195738,adenoviridae,ON442328.1
-10.305421,23.88014,1,1,0.8120529,0.3758942,adenoviridae,ON442330.1
-10.017091,24.527864,1,1,0.8474056,0.30518878,adenoviridae,ON532820.1
-10.089938,24.81408,1,1,0.8545587,0.2908826,adenoviridae,ON532821.1
-10.077958,24.80219,1,1,0.8540941,0.29181182,adenoviridae,ON532822.1
-10.095423,24.884256,1,1,0.856262,0.28747594,adenoviridae,ON532823.1
-10.082186,24.820686,1,1,0.8545425,0.290915,adenoviridae,ON532824.1
-10.081327,24.930525,1,1,0.8577517,0.28449655,adenoviridae,ON532825.1
-10.092211,24.693254,1,1,0.85202855,0.2959429,adenoviridae,ON532827.1
-10.077263,24.720697,1,1,0.85252583,0.29494834,adenoviridae,ON561778.1
-10.270235,24.236467,1,1,0.83612174,0.32775652,adenoviridae,MW567963.1
-10.100012,24.811518,1,1,0.854651,0.29069805,adenoviridae,MW567964.1
-10.100012,24.811518,1,1,0.854651,0.29069805,adenoviridae,MW567965.1
-10.100013,24.811516,1,1,0.854651,0.29069805,adenoviridae,MW567966.1
-10.299596,24.226744,1,1,0.83461875,0.3307625,adenoviridae,MK962806.1
-10.286823,24.158926,1,1,0.8310454,0.33790922,adenoviridae,MK962807.1
-10.250045,24.149487,1,1,0.8314585,0.33708298,adenoviridae,MH465394.1
-10.079652,24.832611,1,1,0.85507995,0.2898401,adenoviridae,MG925782.1
-10.004243,24.736115,1,1,0.85274434,0.29451132,adenoviridae,KY316160.1
-10.0480175,24.52684,1,1,0.84750897,0.30498207,adenoviridae,KY316162.1
-10.105101,24.455425,1,1,0.84600973,0.30798054,adenoviridae,KY316163.1
-10.207468,24.186338,1,1,0.8333728,0.33325446,adenoviridae,HM565136.3
-10.153844,24.403366,1,1,0.8445878,0.3108244,adenoviridae,DQ315364.2
-5.6293287,29.673601,1,1,0.93763196,0.12473607,adenoviridae,OP815345.1
-5.7989583,29.80696,1,1,0.93764645,0.1247071,adenoviridae,MW815973.1
-5.6132493,29.732275,1,1,0.9382823,0.12343538,adenoviridae,MW815974.1
-5.7989445,29.806938,1,1,0.93764645,0.1247071,adenoviridae,MW815976.1
-5.7989264,29.806938,1,1,0.93764645,0.1247071,adenoviridae,MW815979.1
-5.798057,29.806303,1,1,0.93764645,0.1247071,adenoviridae,MW815980.1
-5.7989264,29.806938,1,1,0.93764645,0.1247071,adenoviridae,MW815985.1
-5.798972,29.806974,1,1,0.93764645,0.1247071,adenoviridae,MW815989.1
-5.7986035,29.80673,1,1,0.93764645,0.1247071,adenoviridae,MW815991.1
-5.7989793,29.80697,1,1,0.93764645,0.1247071,adenoviridae,MW815992.1
-5.5938673,29.782488,1,1,0.93904203,0.12191594,adenoviridae,MW815994.1
-5.7989445,29.806938,1,1,0.93764645,0.1247071,adenoviridae,MW815995.1
-5.837679,29.844078,1,1,0.93777883,0.12444234,adenoviridae,MW815997.1
-5.798603,29.80672,1,1,0.93764645,0.1247071,adenoviridae,MW816004.1
-5.7226644,29.791437,1,1,0.9380256,0.12394881,adenoviridae,MW816009.1
-5.7989264,29.806938,1,1,0.93764645,0.1247071,adenoviridae,MW816011.1
-5.798603,29.80672,1,1,0.93764645,0.1247071,adenoviridae,MW816012.1
-5.798603,29.80672,1,1,0.93764645,0.1247071,adenoviridae,MW816013.1
-5.79861,29.806723,1,1,0.93764645,0.1247071,adenoviridae,MW816014.1
-5.6090264,29.654419,1,1,0.9376148,0.1247704,adenoviridae,MW816015.1
-5.6181154,29.738495,1,1,0.9382646,0.12347078,adenoviridae,MW816018.1
-5.7989264,29.806938,1,1,0.93764645,0.1247071,adenoviridae,MW816019.1
-5.798603,29.80672,1,1,0.93764645,0.1247071,adenoviridae,MW816026.1
-5.7989583,29.80696,1,1,0.93764645,0.1247071,adenoviridae,MW816028.1
-5.7989607,29.806953,1,1,0.93764645,0.1247071,adenoviridae,MW816029.1
-5.7989297,29.806936,1,1,0.93764645,0.1247071,adenoviridae,MW816030.1
-5.7989607,29.806953,1,1,0.93764645,0.1247071,adenoviridae,MW816037.1
-5.602053,29.598429,1,1,0.93742776,0.12514448,adenoviridae,MW816038.1
-5.7986035,29.80673,1,1,0.93764645,0.1247071,adenoviridae,MW816040.1
-5.7989264,29.806938,1,1,0.93764645,0.1247071,adenoviridae,MW816041.1
