tsne_1,tsne_2,true_label,predicted_label,probability,uncertainty,family,sequence_id
-24.381353,1.4128692,0,0,0.061707135,0.12341428,orthoherpesviridae,OP727801.1
-24.380949,1.4143242,0,0,0.061973773,0.12394756,orthoherpesviridae,OP727802.1
-24.380243,1.4119242,0,0,0.06757092,0.13514185,orthoherpesviridae,OP727803.1
-24.38104,1.4145949,0,0,0.06309799,0.12619597,orthoherpesviridae,OP727804.1
-24.380852,1.4133315,0,0,0.061491624,0.12298322,orthoherpesviridae,OP727805.1
-24.380981,1.4146662,0,0,0.063822344,0.12764466,orthoherpesviridae,OP376823.1
-24.380642,1.4172008,0,0,0.06513047,0.13026094,orthoherpesviridae,MZ219273.1
-24.380997,1.4156791,0,0,0.05897479,0.117949605,orthoherpesviridae,MZ063026.1
-24.381191,1.4120176,0,0,0.06377863,0.12755728,orthoherpesviridae,OK338076.1
-24.38147,1.4145393,0,0,0.06274403,0.12548804,orthoherpesviridae,OK338077.1
-24.381088,1.415466,0,0,0.059597164,0.11919433,orthoherpesviridae,MW286330.1
-24.380873,1.4143124,0,0,0.06333273,0.12666547,orthoherpesviridae,OL606749.1
-24.380823,1.4170266,0,0,0.061649762,0.12329954,orthoherpesviridae,MW893682.1
-24.379465,1.4159904,0,0,0.06692232,0.13384461,orthoherpesviridae,OL639029.1
-24.382114,1.4207608,0,0,0.060316477,0.12063295,orthoherpesviridae,MW560175.1
-24.382954,1.4218802,0,0,0.058910653,0.117821336,orthoherpesviridae,MT775883.1
-24.381653,1.4153732,0,0,0.06408965,0.12817931,orthoherpesviridae,MT949535.1
-24.38059,1.4145895,0,0,0.063229166,0.12645835,orthoherpesviridae,MT949536.1
-24.38194,1.4113923,0,0,0.06091857,0.12183714,orthoherpesviridae,MT949537.1
-24.381256,1.4200497,0,0,0.057739444,0.11547887,orthoherpesviridae,MT468549.1
-24.381243,1.4166632,1,0,0.060105287,0.12021059,orthoherpesviridae,MT468550.1
-24.382116,1.420741,0,0,0.057813168,0.115626335,orthoherpesviridae,MT150583.1
-24.38225,1.4228587,0,0,0.057380058,0.1147601,orthoherpesviridae,MT157263.1
-24.380487,1.4131798,0,0,0.062855154,0.12571031,orthoherpesviridae,MK806387.1
-24.38142,1.4130185,0,0,0.063821465,0.12764293,orthoherpesviridae,MK080279.1
-24.37993,1.392313,0,0,0.07813899,0.15627801,orthoherpesviridae,MG551316.1
-24.380888,1.4127469,0,0,0.06113436,0.12226874,orthoherpesviridae,MG589642.1
-24.380333,1.4122157,0,0,0.0651764,0.1303528,orthoherpesviridae,LC342744.1
-24.381956,1.4115534,0,0,0.06162265,0.1232453,orthoherpesviridae,KX423960.1
-24.379704,1.4027586,0,0,0.0746083,0.14921659,orthoherpesviridae,KU552118.1
-24.380354,1.4108249,0,0,0.06656218,0.13312435,orthoherpesviridae,KU315430.1
-24.381346,1.4107934,0,0,0.06512955,0.1302591,orthoherpesviridae,KM189913.1
-24.38044,1.4110602,0,0,0.06185515,0.123710275,orthoherpesviridae,KM189912.1
-24.381393,1.4200622,0,0,0.060252592,0.120505214,orthoherpesviridae,KU900059.1
-24.380423,1.4116576,0,0,0.06327793,0.12655586,orthoherpesviridae,KT809429.1
-24.381174,1.4126036,0,0,0.063408114,0.12681621,orthoherpesviridae,KT824771.1
-24.380484,1.4107761,0,0,0.062439118,0.12487823,orthoherpesviridae,KM189914.3
-24.380997,1.4165132,0,0,0.066960886,0.13392174,orthoherpesviridae,KT983811.1
-24.380745,1.4181838,0,0,0.061487764,0.12297553,orthoherpesviridae,KP257591.1
-24.380934,1.4111292,0,0,0.067664966,0.13532996,orthoherpesviridae,KP098534.1
-24.380875,1.4150087,0,0,0.06170559,0.12341118,orthoherpesviridae,KJ789182.1
-24.380993,1.4204955,0,0,0.06051754,0.1210351,orthoherpesviridae,KJ717942.1
-24.380993,1.4204946,0,0,0.06048331,0.12096661,orthoherpesviridae,JQ809328.1
-24.379585,1.4198282,0,0,0.06152027,0.12304056,orthoherpesviridae,JQ809329.1
-24.3793,1.4194478,0,0,0.062270697,0.1245414,orthoherpesviridae,JQ809330.1
-24.381773,1.4161212,0,0,0.06362985,0.12725973,orthoherpesviridae,JF797217.1
-24.380968,1.4138849,0,0,0.066071376,0.13214278,orthoherpesviridae,JF797218.1
-24.381577,1.4167517,0,0,0.062748395,0.1254968,orthoherpesviridae,JF797219.1
-24.3807,1.4211465,0,0,0.06092636,0.121852696,orthoherpesviridae,BK001744.1
-18.585468,6.446728,0,0,0.29274267,0.58548534,orthoherpesviridae,NC_026421.1
-19.107868,6.893738,0,0,0.15403098,0.30806196,orthoherpesviridae,NC_001650.2
-18.579922,6.4372325,0,0,0.31983683,0.63967365,orthoherpesviridae,MW429039.1
-18.575483,6.435453,0,0,0.2967847,0.5935694,orthoherpesviridae,MW429040.1
-18.575197,6.434508,0,0,0.2902103,0.5804206,orthoherpesviridae,MW429041.1
-18.572222,6.4347086,0,0,0.2855943,0.5711886,orthoherpesviridae,MW429042.1
-18.571594,6.4360814,0,0,0.2836729,0.5673458,orthoherpesviridae,MW429043.1
-19.061535,6.8604035,0,0,0.1759798,0.3519596,orthoherpesviridae,MW322569.1
-19.107403,6.8934445,0,0,0.17148842,0.3429768,orthoherpesviridae,MW322570.1
-19.11567,6.895958,0,0,0.17607541,0.3521508,orthoherpesviridae,MW322571.1
-19.106113,6.89205,0,0,0.175243,0.35048604,orthoherpesviridae,MW322572.1
-19.105808,6.891767,0,0,0.16436914,0.32873827,orthoherpesviridae,MW322573.1
-19.107101,6.89244,0,0,0.17398407,0.3479681,orthoherpesviridae,MW322574.1
-19.111677,6.896107,0,0,0.18555346,0.37110692,orthoherpesviridae,MW322575.1
-19.062586,6.8604555,0,0,0.18883994,0.37767988,orthoherpesviridae,MW322576.1
-19.099573,6.88668,0,0,0.1745342,0.3490684,orthoherpesviridae,MW322577.1
-19.107098,6.894081,0,0,0.15471232,0.30942464,orthoherpesviridae,MW322578.1
-19.11042,6.890311,0,0,0.16450477,0.32900953,orthoherpesviridae,MW322579.1
-19.098682,6.885065,0,0,0.15334454,0.30668908,orthoherpesviridae,MW322580.1
-19.068562,6.8648767,0,0,0.18837766,0.37675536,orthoherpesviridae,MW322581.1
-19.107687,6.894182,0,0,0.1561549,0.3123098,orthoherpesviridae,MW322582.1
-19.063122,6.8636336,0,0,0.1733115,0.346623,orthoherpesviridae,MW322583.1
-19.102486,6.889901,0,0,0.16697706,0.3339541,orthoherpesviridae,MW322584.1
-19.10092,6.8891544,0,0,0.16093363,0.32186723,orthoherpesviridae,MW322585.1
-19.108437,6.894047,0,0,0.16851345,0.3370269,orthoherpesviridae,MW322586.1
-18.58366,6.4464445,0,0,0.29812366,0.5962473,orthoherpesviridae,KU315429.1
-19.10396,6.893839,0,0,0.15555154,0.3111031,orthoherpesviridae,KM924294.1
-18.585468,6.446728,0,0,0.29274267,0.58548534,orthoherpesviridae,KM924295.1
-19.107868,6.893738,0,0,0.15403098,0.30806196,orthoherpesviridae,U20824.2
-17.985697,1.0850868,0,0,0.21021314,0.42042625,orthoherpesviridae,NC_075566.1
-14.549255,0.8470019,0,0,0.04535884,0.09071767,orthoherpesviridae,NC_076513.1
-13.910541,1.8429824,0,0,0.21355063,0.42710125,orthoherpesviridae,NC_076967.1
-15.244906,1.2797908,0,0,0.21456,0.42912,orthoherpesviridae,NC_055135.1
-10.319611,4.5737844,0,0,0.14543533,0.29087067,orthoherpesviridae,NC_007646.1
-6.236889,3.757441,0,0,0.31241658,0.62483317,orthoherpesviridae,NC_004367.1
-10.160782,4.5284224,0,0,0.14127,0.28253996,orthoherpesviridae,OR670951.1
-14.547651,0.8463275,0,0,0.04475039,0.089500785,orthoherpesviridae,OP684796.1
-17.969822,1.0557524,0,0,0.19896406,0.39792812,orthoherpesviridae,MW816102.1
-17.971159,1.0557508,0,0,0.19954138,0.39908278,orthoherpesviridae,MW822570.1
-14.549255,0.8470019,0,0,0.04535884,0.09071767,orthoherpesviridae,MT900475.1
-13.910541,1.8429824,0,0,0.21355063,0.42710125,orthoherpesviridae,MH932584.1
-17.985682,1.0850977,0,0,0.21021314,0.42042625,orthoherpesviridae,MF431611.1
-18.004463,1.0955286,0,0,0.21092574,0.42185152,orthoherpesviridae,MF431612.1
-17.982534,1.073801,0,0,0.20285225,0.4057045,orthoherpesviridae,MF431613.1
-17.992683,1.072053,0,0,0.1907393,0.3814786,orthoherpesviridae,MF431614.1
-15.244936,1.2798032,0,0,0.21456,0.42912,orthoherpesviridae,KF703446.1
-10.319612,4.5737944,0,0,0.14543533,0.29087067,orthoherpesviridae,AY839756.1
-6.2369,3.7573493,0,0,0.31241658,0.62483317,orthoherpesviridae,AF319782.2
-9.850319,0.6867162,0,0,0.2103484,0.4206968,orthoherpesviridae,NC_001844.1
-9.808721,0.6799594,0,0,0.20454782,0.40909564,orthoherpesviridae,PP765803.1
-9.8160925,0.680379,0,0,0.20174071,0.40348142,orthoherpesviridae,MW892436.1
-9.811601,0.68040514,0,0,0.19953041,0.39906085,orthoherpesviridae,LC063142.1
-9.782969,0.6791095,0,0,0.1941627,0.3883254,orthoherpesviridae,LC075582.1
-9.786194,0.67821074,0,0,0.19121456,0.38242912,orthoherpesviridae,LC075583.1
-9.811012,0.6774009,0,0,0.20411927,0.40823853,orthoherpesviridae,LC075584.1
-9.782145,0.6790716,0,0,0.19618903,0.3923781,orthoherpesviridae,LC075585.1
-9.811462,0.6789253,0,0,0.19722536,0.39445072,orthoherpesviridae,LC075586.1
-9.814981,0.67964005,0,0,0.20098454,0.40196908,orthoherpesviridae,LC075587.1
-9.783896,0.6803948,0,0,0.19374095,0.38748193,orthoherpesviridae,LC075588.1
-9.85034,0.68671155,0,0,0.2103484,0.4206968,orthoherpesviridae,AF030027.1
-17.762367,0.14446452,0,0,0.22202237,0.4440447,orthoherpesviridae,NC_055141.1
-16.896713,0.4199983,0,0,0.2561992,0.5123984,orthoherpesviridae,NC_007016.1
-16.981155,0.35515442,0,0,0.28876022,0.57752043,orthoherpesviridae,MN488836.1
-16.928827,0.36078382,0,0,0.28330117,0.56660235,orthoherpesviridae,MN488837.1
-16.979471,0.35427094,0,0,0.29238728,0.58477455,orthoherpesviridae,MN488838.2
-16.976948,0.35504678,0,0,0.29240575,0.5848115,orthoherpesviridae,MN488839.2
-17.762352,0.14450814,0,0,0.22202237,0.4440447,orthoherpesviridae,KP265674.2
-16.89673,0.42001364,0,0,0.2561992,0.5123984,orthoherpesviridae,AY528864.1
-16.961748,0.36940974,0,0,0.2903219,0.5806438,orthoherpesviridae,AF210726.1
-21.01475,5.286342,0,0,0.0043826047,0.008765221,orthoherpesviridae,AF005363.1
-21.014774,5.2862835,0,0,0.004394141,0.008788288,orthoherpesviridae,AF005364.1
-21.014715,5.286272,0,0,0.004379454,0.008758903,orthoherpesviridae,AF005365.1
-21.014753,5.2862415,0,0,0.0043916465,0.008783281,orthoherpesviridae,AF005366.1
-21.014639,5.286276,0,0,0.004381646,0.008763313,orthoherpesviridae,AF005367.1
-21.014679,5.286245,0,0,0.004394662,0.008789301,orthoherpesviridae,AF005368.1
-19.731617,7.550243,0,1,0.75557286,0.4888543,orthoherpesviridae,NC_055142.1
-19.744019,7.594002,1,1,0.7648608,0.47027838,orthoherpesviridae,NC_006146.1
-19.73161,7.5502853,0,1,0.75557286,0.4888543,orthoherpesviridae,KP676001.1
-19.744057,7.5939507,1,1,0.7648608,0.47027838,orthoherpesviridae,AY037858.1
-24.149595,1.7123895,0,0,0.3434808,0.6869616,orthoherpesviridae,NC_023677.1
-24.149595,1.7123895,0,0,0.3434808,0.6869616,orthoherpesviridae,JQ360576.1
-2.7081034,-0.8857041,0,0,0.19434366,0.3886873,orthoherpesviridae,KC526637.1
-21.203815,-1.4808271,1,1,0.9250187,0.14996254,orthoherpesviridae,NC_006273.2
-20.878178,-1.3472847,1,1,0.9147009,0.17059815,orthoherpesviridae,OR546126.1
-20.904013,-1.3761265,1,1,0.9179005,0.164199,orthoherpesviridae,OR546127.1
-20.806355,-1.2019693,1,1,0.91137105,0.1772579,orthoherpesviridae,OR546128.1
-21.426874,-0.6773467,1,1,0.9157729,0.16845417,orthoherpesviridae,OR546129.1
-20.7555,-0.83734107,1,1,0.91773134,0.16453731,orthoherpesviridae,OR546130.1
-21.510565,-1.2756189,1,1,0.92631215,0.1473757,orthoherpesviridae,OU342900.1
-20.798094,-1.1817526,1,1,0.9193946,0.16121078,orthoherpesviridae,OU342911.1
-21.423128,-1.3853049,1,1,0.91770715,0.16458571,orthoherpesviridae,OU342912.1
-21.52536,-1.265515,1,1,0.91486156,0.17027688,orthoherpesviridae,OU342913.1
-21.52405,-1.2615055,1,1,0.91866493,0.16267014,orthoherpesviridae,OU342914.1
-20.757904,-0.8016851,1,1,0.9193648,0.16127038,orthoherpesviridae,OU342915.1
-20.932182,-0.6210921,1,1,0.9254215,0.14915705,orthoherpesviridae,OU342916.1
-21.491474,-0.7520247,1,1,0.91944027,0.16111946,orthoherpesviridae,OU342917.1
-20.954569,-0.58973485,1,1,0.9116636,0.17667282,orthoherpesviridae,OU342918.1
-20.951694,-0.6124388,1,1,0.9230431,0.15391386,orthoherpesviridae,OQ466311.1
-20.769196,-1.0493386,1,1,0.9231872,0.15362561,orthoherpesviridae,OQ466312.1
-21.522835,-0.8105015,1,1,0.92221403,0.15557194,orthoherpesviridae,OV100760.1
-21.317722,-1.4746562,1,1,0.92363083,0.15273833,orthoherpesviridae,OV100762.1
-21.245499,-0.5364951,1,1,0.92387456,0.15225089,orthoherpesviridae,OV100763.1
-21.149431,-1.4715621,1,1,0.9245854,0.1508292,orthoherpesviridae,OK000909.1
-21.563896,-0.7764596,1,1,0.9259176,0.14816475,orthoherpesviridae,OK000910.1
-21.468483,-0.69483477,1,1,0.9134883,0.17302334,orthoherpesviridae,OK000911.1
-21.636396,-0.91691166,1,1,0.92212176,0.15575647,orthoherpesviridae,OK000912.1
-21.506702,-1.2891345,1,1,0.92576015,0.1484797,orthoherpesviridae,MT649468.1
-20.922062,-0.6248972,1,1,0.9196885,0.16062295,orthoherpesviridae,MT649469.1
-21.371881,-1.455435,1,1,0.9258493,0.14830136,orthoherpesviridae,MT649470.1
-21.544542,-0.8766396,1,1,0.9233896,0.15322077,orthoherpesviridae,MT649471.1
-20.856571,-0.6892269,1,1,0.91362375,0.1727525,orthoherpesviridae,MT649472.1
-21.57702,-1.031668,1,1,0.92733485,0.14533031,orthoherpesviridae,MT649473.1
-20.868402,-1.282826,1,1,0.92434627,0.15130746,orthoherpesviridae,MW980585.1
-21.416876,-1.3701079,1,1,0.91925126,0.16149747,orthoherpesviridae,MW528458.1
-21.50252,-0.8179527,1,1,0.92230356,0.15539289,orthoherpesviridae,MW528459.1
-21.567503,-1.1878481,1,1,0.9224448,0.15511036,orthoherpesviridae,MW528460.1
-21.365543,-0.64016336,1,1,0.9145984,0.17080319,orthoherpesviridae,MW528461.1
-20.80823,-0.73089397,1,1,0.923486,0.15302801,orthoherpesviridae,MW528462.1
-21.522465,-1.2691569,1,1,0.92599213,0.14801574,orthoherpesviridae,MW528463.1
-20.823614,-1.2196168,1,1,0.9159743,0.16805136,orthoherpesviridae,MW528464.1
-20.7362,-0.9788779,1,1,0.9219082,0.1561836,orthoherpesviridae,MW439038.1
-20.741302,-0.98299193,1,1,0.9219163,0.15616739,orthoherpesviridae,MW439039.1
-20.749237,-1.2485358,1,1,0.90652704,0.18694592,orthoherpesviridae,MT070139.1
-20.716492,-1.1010677,1,1,0.9152754,0.16944921,orthoherpesviridae,MT070141.1
-20.70759,-1.0275563,1,1,0.9134895,0.17302096,orthoherpesviridae,MT070142.1
-20.891745,-0.6461239,1,1,0.9185995,0.16280103,orthoherpesviridae,MW197154.1
-21.564985,-0.8298262,1,1,0.9246658,0.15066838,orthoherpesviridae,MW197156.1
-20.785126,-0.80600536,1,1,0.92079496,0.15841007,orthoherpesviridae,MW197157.1
-20.771633,-0.7935583,1,1,0.9175404,0.16491926,orthoherpesviridae,MT894141.2
-21.417183,-1.3821529,1,1,0.92200816,0.15598369,orthoherpesviridae,MT044477.1
-20.779629,-1.1162863,1,1,0.915371,0.169258,orthoherpesviridae,MT044478.1
-21.510283,-1.2847071,1,1,0.91637623,0.16724753,orthoherpesviridae,MT044479.1
-21.168179,-0.5405554,1,1,0.92420995,0.1515801,orthoherpesviridae,MT044480.1
-20.803022,-1.2043759,1,1,0.9195835,0.160833,orthoherpesviridae,MT044481.1
-21.303974,-0.5595149,1,1,0.92268044,0.15463912,orthoherpesviridae,MT044482.1
-21.244238,-0.5457187,1,1,0.9228164,0.15436721,orthoherpesviridae,MT044484.1
-21.451273,-0.6934948,1,1,0.9180801,0.16383982,orthoherpesviridae,MT044485.1
-21.517754,-0.80588174,1,1,0.912458,0.175084,orthoherpesviridae,MK290742.1
-20.75638,-0.92924404,1,1,0.92248577,0.15502846,orthoherpesviridae,MK290743.1
-21.111925,-0.54138196,1,1,0.9218091,0.15638185,orthoherpesviridae,MK290744.1
-21.525976,-0.7234973,1,1,0.9214567,0.15708661,orthoherpesviridae,MK422176.1
-20.786179,-0.8477992,1,1,0.91753334,0.16493332,orthoherpesviridae,MN274568.2
-20.909348,-1.367215,1,1,0.92300236,0.15399528,orthoherpesviridae,MF084223.1
-20.777838,-0.8597185,1,1,0.91954195,0.16091609,orthoherpesviridae,MF084224.1
-21.40907,-1.382242,1,1,0.9190172,0.16196561,orthoherpesviridae,KY490061.1
-20.914633,-1.3679693,1,1,0.91634023,0.16731954,orthoherpesviridae,KY490062.1
-20.880486,-1.3569524,1,1,0.9226688,0.15466237,orthoherpesviridae,KY490063.1
-21.36341,-0.6313693,1,1,0.9230727,0.15385461,orthoherpesviridae,KY490064.1
-21.148132,-1.4806466,1,1,0.9150985,0.16980302,orthoherpesviridae,KY490065.1
-21.523855,-1.2779948,1,1,0.92059994,0.15880013,orthoherpesviridae,KY490066.1
-20.893024,-1.3641183,1,1,0.9230053,0.15398943,orthoherpesviridae,KY490067.1
-21.040905,-1.4398829,1,1,0.9146369,0.17072618,orthoherpesviridae,KY490068.1
-21.544737,-0.9174727,1,1,0.9185035,0.16299295,orthoherpesviridae,KY490069.1
-21.231127,-0.54001045,1,1,0.9184895,0.16302097,orthoherpesviridae,KY490070.1
-21.009075,-1.4354275,1,1,0.91815615,0.1636877,orthoherpesviridae,KY490071.1
-20.76379,-0.7961421,1,1,0.91847897,0.16304207,orthoherpesviridae,KY490072.1
-20.888325,-1.3571812,1,1,0.92025185,0.1594963,orthoherpesviridae,KY490073.1
-21.447279,-1.3477463,1,1,0.9167751,0.16644979,orthoherpesviridae,KY490074.1
-21.590252,-1.1186634,1,1,0.91966313,0.16067374,orthoherpesviridae,KY490075.1
-21.282501,-1.4756125,1,1,0.92206144,0.15587711,orthoherpesviridae,KY490076.1
-20.887112,-1.3557808,1,1,0.92370665,0.1525867,orthoherpesviridae,KY490077.1
-20.91209,-1.373459,1,1,0.9210168,0.15796638,orthoherpesviridae,KY490078.1
-20.785912,-0.7755173,1,1,0.9184482,0.16310358,orthoherpesviridae,KY490079.1
-21.213112,-0.5337001,1,1,0.92216694,0.15566611,orthoherpesviridae,KY490080.1
-21.347746,-1.4605825,1,1,0.9229478,0.15410435,orthoherpesviridae,KY490081.1
-20.819832,-1.2187991,1,1,0.91515917,0.16968167,orthoherpesviridae,KY490082.1
-21.559458,-0.9918218,1,1,0.9210112,0.15797758,orthoherpesviridae,KY490083.1
-21.570454,-1.189988,1,1,0.92138267,0.15723467,orthoherpesviridae,KY490084.1
-20.820818,-1.227806,1,1,0.9204252,0.15914965,orthoherpesviridae,KY490085.1
-21.56339,-1.007421,1,1,0.9163362,0.16732764,orthoherpesviridae,KY490086.1
-21.563242,-1.2088289,1,1,0.92082953,0.15834093,orthoherpesviridae,KY490087.1
-21.459455,-0.70847625,1,1,0.92320365,0.1535927,orthoherpesviridae,KY490088.1
-20.766125,-0.73514783,1,1,0.90529054,0.18941891,orthoherpesviridae,MF783090.1
-20.931454,-0.6140598,1,1,0.91757786,0.16484427,orthoherpesviridae,MF783091.1
-21.358608,-0.63188314,1,1,0.91982853,0.16034293,orthoherpesviridae,KY123649.1
-21.37217,-0.63940173,1,1,0.9194877,0.16102457,orthoherpesviridae,KY123650.1
-21.503082,-1.2930492,1,1,0.9244948,0.1510104,orthoherpesviridae,KY123651.1
-21.551682,-1.0595953,1,1,0.9262637,0.14747262,orthoherpesviridae,KY123652.1
-21.241829,-1.4794751,1,1,0.9258341,0.14833176,orthoherpesviridae,KY123653.1
-20.736252,-0.7914624,1,1,0.9053753,0.1892494,orthoherpesviridae,KY002201.1
-20.84299,-1.3192029,1,1,0.91303015,0.1739397,orthoherpesviridae,KX544831.1
-21.588564,-1.1336359,1,1,0.91647786,0.16704428,orthoherpesviridae,KX544832.1
-20.800447,-1.1655886,1,1,0.9235952,0.15280962,orthoherpesviridae,KX544833.1
-21.396559,-0.65903795,1,1,0.91416955,0.1716609,orthoherpesviridae,KX544834.1
-21.126337,-1.4773043,1,1,0.91572934,0.16854131,orthoherpesviridae,KX544835.1
-21.313387,-0.56518036,1,1,0.9157591,0.16848183,orthoherpesviridae,KX544836.1
-20.828003,-1.2337667,1,1,0.92591983,0.14816034,orthoherpesviridae,KX544837.1
-20.794903,-1.182774,1,1,0.9118636,0.17627275,orthoherpesviridae,KX544838.1
-20.751215,-1.0572126,1,1,0.9249151,0.15016985,orthoherpesviridae,KX544839.1
-20.626146,-1.1208978,1,1,0.86489284,0.27021432,orthoherpesviridae,KX544840.1
-20.533726,-0.7595817,1,1,0.8481254,0.3037492,orthoherpesviridae,KX544841.1
-21.087902,-1.453528,1,1,0.92424065,0.1515187,orthoherpesviridae,KP973623.1
-20.904146,-1.3705442,1,1,0.92309546,0.15380907,orthoherpesviridae,KP973624.1
-21.488546,-1.3086075,1,1,0.924257,0.15148604,orthoherpesviridae,KP973625.1
-21.35898,-1.4234369,1,1,0.9245756,0.15084875,orthoherpesviridae,KP973626.1
-21.17131,-1.4800843,1,1,0.9230741,0.15385175,orthoherpesviridae,KP973627.1
-21.282846,-1.4754171,1,1,0.92535096,0.14929807,orthoherpesviridae,KP973628.1
-21.39089,-1.4010352,1,1,0.9245201,0.15095985,orthoherpesviridae,KP973629.1
-21.153172,-1.4821514,1,1,0.9234064,0.15318716,orthoherpesviridae,KP973630.1
-21.328854,-1.4694071,1,1,0.92344534,0.15310931,orthoherpesviridae,KP973631.1
-21.255102,-1.4764881,1,1,0.92402166,0.15195668,orthoherpesviridae,KP973632.1
-21.196037,-1.481651,1,1,0.9241026,0.15179479,orthoherpesviridae,KP973633.1
-21.135002,-1.4614218,1,1,0.9236637,0.15267265,orthoherpesviridae,KP973634.1
-21.219141,-1.4808574,1,1,0.92396134,0.15207732,orthoherpesviridae,KP973635.1
-21.13118,-1.4614593,1,1,0.9235406,0.15291882,orthoherpesviridae,KP973636.1
-21.230844,-1.4803203,1,1,0.9238071,0.15238583,orthoherpesviridae,KP973637.1
-20.977259,-1.4123495,1,1,0.92328334,0.15343332,orthoherpesviridae,KP973638.1
-21.489496,-1.3125606,1,1,0.92381096,0.15237808,orthoherpesviridae,KP973639.1
-21.293888,-1.4742618,1,1,0.9237419,0.15251625,orthoherpesviridae,KP973640.1
-20.912987,-1.3727989,1,1,0.92541575,0.14916849,orthoherpesviridae,KP973641.1
-21.297396,-1.474238,1,1,0.9214644,0.15707123,orthoherpesviridae,KP973642.1
-20.781403,-0.717816,1,1,0.90567714,0.18864572,orthoherpesviridae,KX101021.1
-20.78321,-0.7172841,1,1,0.90584123,0.18831754,orthoherpesviridae,KX101022.1
-20.741423,-0.7730471,1,1,0.9079658,0.18406844,orthoherpesviridae,KX101023.1
-20.732727,-0.77737314,1,1,0.9007343,0.19853139,orthoherpesviridae,KX101024.1
-20.745237,-0.97145224,1,1,0.9182673,0.16346538,orthoherpesviridae,KR534196.1
-20.857605,-1.3175244,1,1,0.9159175,0.16816497,orthoherpesviridae,KR534197.1
-21.525248,-1.2750924,1,1,0.9208291,0.15834177,orthoherpesviridae,KR534198.1
-20.786587,-0.83518106,1,1,0.92406046,0.15187907,orthoherpesviridae,KR534199.1
-21.553234,-0.9827311,1,1,0.9170783,0.16584337,orthoherpesviridae,KR534200.1
-20.785175,-1.1644101,1,1,0.92229044,0.15541911,orthoherpesviridae,KR534201.1
-21.562592,-1.0233564,1,1,0.91942,0.16115999,orthoherpesviridae,KR534202.1
-21.218075,-1.4885538,1,1,0.9219089,0.15618217,orthoherpesviridae,KR534203.1
-20.914305,-0.62336594,1,1,0.92303556,0.15392888,orthoherpesviridae,KR534204.1
-20.828527,-1.2407068,1,1,0.91312873,0.17374253,orthoherpesviridae,KR534205.1
-20.818453,-0.7273309,1,1,0.91678345,0.1664331,orthoherpesviridae,KR534206.1
-20.78554,-0.76797587,1,1,0.91832614,0.16334772,orthoherpesviridae,KR534207.1
-20.88709,-0.65212715,1,1,0.92050964,0.15898073,orthoherpesviridae,KR534208.1
-21.536335,-0.8169875,1,1,0.91712517,0.16574967,orthoherpesviridae,KR534209.1
-21.450577,-0.7092325,1,1,0.9186739,0.16265225,orthoherpesviridae,KR534210.1
-20.783882,-0.77652764,1,1,0.91461706,0.17076588,orthoherpesviridae,KR534211.1
-21.270681,-0.5526857,1,1,0.9185003,0.16299939,orthoherpesviridae,KR534212.1
-21.495722,-1.307387,1,1,0.92146194,0.15707612,orthoherpesviridae,KR534213.1
-20.97154,-0.58496314,1,1,0.9141942,0.17161155,orthoherpesviridae,KU550087.1
